,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
290,0.6964826672475075,0.06627563466855474,838.0304068403938,909.6589030568229,1702.6318917818846,0.04492803179437512,-440.19427998434685,77.14513558229865,33.96777696596346,44.74067250936204,21.779715709038282,19.34315554621085,21.121025978046323,8.889728701606566,13.024674922367453,5.901426304112837,3.687634679971588,7.496809320782437,2.4933357102508538,systolic
291,0.641375040529896,0.08686071371383276,1088.3161815236563,1652.3990186395454,2595.4451477883918,0.019948713194844505,-438.3599776093543,87.19922750345124,57.20140973470176,39.85023053985506,21.67080480259149,13.301276723846867,9.161155244850143,4.773154599433777,5.782514207543988,3.866950605714984,2.087224737337983,2.5884758945228654,1.2529377801091408,systolic
292,0.7364016414988861,0.14663816250822553,1248.3584125247155,1430.426891069358,2630.397547805626,0.07391594494444129,-364.306634129695,51.22749725999066,28.171877579240356,60.64980789108988,35.027222522841164,22.625626847051716,16.30015529428308,0.8200012539100434,11.241765849497385,7.744022431474215,4.7338282388081065,5.537260520998512,-2.624550125313616,systolic
293,0.6857471187030196,0.09236276273352184,1053.6829979578158,1264.8114388012239,2326.6091847946427,0.04678771291061237,-416.50955892968483,81.11446137258334,43.242978979825196,42.55549205982604,21.52112884299797,16.657145507891396,16.811029113625146,7.779404083289766,9.593017452086759,5.052790230021413,3.9338478321930954,5.1866178516802695,0.7752532325234575,systolic
294,0.6821633209622588,0.07228132203573867,609.7821575829926,601.3211778635684,1182.7745220750219,0.0412709035310902,-414.8860927192005,92.63543357136642,43.8225900180222,37.68878191839182,15.32190621184154,17.58496154175386,24.232078824188346,14.847217529885567,13.87792763539844,5.030793356148201,3.2003264912146814,7.669757373494683,4.424725489366921,systolic
295,0.6409448386804414,0.07459767277035341,509.22262809794,638.3397565514647,1106.8369410719592,0.02794367139187763,-403.86958230059287,107.22024727726384,58.62558794913575,26.9135628781577,8.573507301953098,14.288036401347004,23.622852668800856,19.8298664967983,12.452676301065024,3.6438007485898707,2.30886101492805,6.285999647587991,6.354546614442054,systolic
296,0.6717190660598134,0.05681872261677433,1058.1839009864013,1263.9621379310802,2348.0954597676537,0.030751718490617,-464.0223204608088,87.17779287979326,40.34475797405362,35.246685632879036,17.56099865670964,15.48113889776116,17.145618956353328,9.08520009264074,9.650549637912013,4.476118199413139,4.050979989524557,6.5606946474499575,2.9384663167255134,systolic
297,0.6516679687430282,0.055954037643579854,454.5076756492126,422.9358397836772,864.1077625607628,0.017134204716975552,-428.86901023413185,115.63353917424311,50.58936776032821,26.87804223680175,6.341873232751638,12.977197718558681,23.730968018653456,17.69860679368541,12.62467544831956,2.9525682389753314,2.880279082016098,8.76441904846785,7.417642319235721,systolic
298,0.5913530307249102,0.060921065022180365,496.4344216525516,850.0461568737518,1241.2854255771467,-0.008614172046503436,-431.67899302100415,131.33954907238106,74.48037300549183,19.202614325096608,2.6475281569608664,7.129486171954537,15.514184569832278,17.162184984403172,7.344117029854785,0.770509183076037,1.0403890007843792,4.831107610827955,7.619620985979639,systolic
299,0.6815927062081921,0.06656685056994184,758.1732227251151,838.0787521821884,1557.592864300085,0.033079561048025445,-437.24315795648573,93.63398539077888,43.50431906600611,40.63020900152006,17.29336969491605,15.806938854728829,19.126762825112383,9.418398145980548,11.208850999475544,4.405308645875728,3.211082842015405,7.053011686310219,3.135851673510002,systolic
300,0.7023356872471809,0.10205313526756093,1432.0657808030403,1797.6358517922956,3183.841008579535,0.03722108100556497,-441.4258674656213,71.44458406418133,34.81296680797821,51.0340602530766,29.591963407446933,15.990984014402718,8.15505099934843,-3.211442213197732,5.987840313943889,5.142450608632659,4.421843381420369,4.958833458890309,-1.4677922691534442,systolic
301,0.644072451759651,0.07585927226047917,1167.996955385238,1587.51720214502,2752.6246372530672,0.027986252756503148,-445.3199755039799,80.97230785123045,45.72617924285681,33.31643321036047,18.321916310722152,14.886956606149472,14.584062875808922,9.209825079927734,8.00459578884558,4.429962016471638,3.851484427893556,4.7836037764518196,2.683255142353566,systolic
302,0.6839524796084833,0.10313377960270027,1242.060597488492,1607.9108085125306,2794.8886724607064,0.03803573469857138,-423.10625212895764,79.5101327898107,44.55006035170575,47.518090897214336,25.679946768488332,14.950708195576654,10.187115876745173,1.1076715136872244,6.430802282649548,4.598748828959703,3.7101388108419924,4.119866764388102,-0.8433237487977328,systolic
303,0.6437601547248969,0.07113857369545466,440.697731547519,522.089576145314,922.5158663631441,0.028185832234417556,-404.8526258636141,110.94871755310265,59.852718442275645,26.150213097673987,7.734940439485469,14.352289083699148,24.76352256968469,21.012768201296634,13.002408376285095,3.6668421530170323,2.152551421816431,6.559731136948361,6.8410969528644765,systolic
304,0.7166582976591651,0.11711612800095104,1312.0563945250349,1605.235600332366,2854.1969470504587,0.06222289111263879,-406.3891635457312,54.09219863402335,31.072547956093974,56.57707696208754,33.514429108950516,21.055943282648794,13.973944216990999,0.42248186105594643,9.77356322237938,7.15994686257204,4.375284395042475,4.762338730823798,-2.252047639713539,systolic
305,0.6085320413552633,0.026599565572950908,299.4745046151845,335.24223832636045,660.6089992506625,0.014011436408686767,-444.4074296077728,123.27691849986333,62.54780269527869,11.602279028707603,-2.302189619461405,12.19479056245575,28.751387183149458,28.40952621279749,14.018975518716267,2.542558791457005,2.1919148980659124,7.810968074320739,10.32910389038782,systolic
306,0.6365618910612636,0.03576929765098946,764.2958588556015,977.6462920193828,1738.3353686633798,0.01709222755675506,-471.8020147888744,100.8477979859145,49.77820157325581,26.574497830053,10.272409529250034,13.474952559118789,19.766486944366203,14.902165866847609,10.542268333869576,3.4031912788430883,2.9637990480937573,6.711337550777463,5.840677275374832,systolic
307,0.7012094260317204,0.09181942986376472,931.2903125038297,995.9244316115077,1926.2443823500905,0.049278061287289975,-410.41708730963427,83.20176670690786,39.4473893068953,42.927960602685395,20.930875424175177,17.8718358643193,20.003679914578704,9.40240753928061,11.6467862330174,5.454461165224339,4.037519024171093,6.745671455348265,1.8997808482467833,systolic
308,0.6575755545012875,0.07231370029599335,1063.6202105318027,1411.7097743602417,2431.035029279972,0.027518271780230363,-447.64361009725997,87.46874297106606,48.280403253503025,36.766270047499674,18.981612886070177,14.559573708176897,14.095607734520858,7.831329111834771,8.141936304472779,4.16151186899736,3.275357685730193,4.791764392235932,2.192024951855747,systolic
309,0.6972312127989415,0.12548757119195333,1241.2013165448532,1561.4597636286105,2754.5342944488966,0.04808093847489823,-393.56982874534015,71.90780231276409,40.24514854076289,50.42847018056169,28.017220820982395,17.17524709432478,12.195208774632201,1.618591547174303,7.958366962808747,5.510868293221725,4.110162733445507,4.586876573289202,-1.164883778551798,systolic
310,0.7004452613052937,0.07873635692702724,734.9178836411494,708.5011369899021,1432.7307832162928,0.04513729989320589,-418.3972144379384,85.46608850139616,35.97671213355229,43.34718373351136,19.270493123040712,18.432694232497035,22.53050427961708,10.501552805885332,13.46329673602048,5.4493605674924135,3.820120112115229,8.177223766596795,3.1742278952848353,systolic
311,0.6997667851067755,0.10446842055308349,1331.5786190151223,1670.2958855754468,2958.424856859505,0.04564761042455722,-425.94190535285486,69.78911953950643,37.9575501829937,50.05893073999297,28.709436806324018,17.327875479391416,11.329609473351173,0.5179364049566002,7.5011277755144175,5.5781759675421405,4.158155469514421,4.454459300219257,-1.352651606775484,systolic
312,0.7145292408576539,0.054537826635930035,1008.524697543018,962.8975938775657,2038.1686369713827,0.04345881770305436,-465.00590922686035,80.94866864736302,25.702721476583918,42.00054926924001,20.35584422712517,18.562343359486025,20.87837429163143,7.548192783829008,12.403991949408692,5.561604481542094,5.045864655443783,9.21318067424003,2.701762691494537,systolic
313,0.6286645473102561,0.02336688467341634,539.4865635068282,651.8920498431557,1182.8220135973793,0.00948315940016918,-473.1792419490283,111.33056482341364,51.36451199661385,22.137313942311735,5.313693084151528,12.690307358663029,22.776709346497636,18.466259626807375,12.007910690935576,2.8783548422938288,2.695554480143713,8.023559838532906,7.888472428376723,systolic
314,0.7020198817313851,0.09958266283767736,967.1949248025439,1019.934328064194,1996.6768187030898,0.04719342293856123,-405.532623449899,85.50873809995616,38.2931261147443,45.3353715705271,21.218246900665815,16.70983707288844,17.979884252080417,6.6161825980907025,10.538463822051922,4.958365883220006,4.309565006559633,6.919568051925216,1.1999752008890638,systolic
315,0.6588286934081665,0.05133416082770742,900.9519313583738,1189.2547651068394,2005.9399392430505,0.01843480724839084,-469.1983907780102,95.1673405478156,48.144257805750485,37.64417364437587,17.634674546180452,13.708832835490655,14.12177052065785,6.914169469832691,8.46333048941689,3.7181726504819363,2.7093846654310862,5.666736202174387,3.092046769361122,systolic
316,0.6383021808075982,0.09563060131319809,1070.3547630881346,1589.2513324962215,2546.25364551757,0.026688522575203346,-419.141881622087,85.39003343973134,56.13025980210079,38.29705617852221,20.443477037351023,13.760780962803782,11.359025451167383,7.002920467526783,6.686267897616502,4.006969103379029,2.5855606676971923,2.960290299274984,1.3938397397275717,systolic
317,0.7285596022371751,0.08074040211523027,964.9221190541689,912.5312007221302,1938.8637228079756,0.06395859012208341,-422.52769007062085,68.42828467391914,27.25317847907138,47.68352472263229,24.601752798185345,21.87178558266666,23.586541337848704,9.293377942107707,14.254558800689912,6.959840424075289,4.80871969633849,8.002828543281533,1.227942216567203,systolic
318,0.7023269381282825,0.08633528231416185,983.355286153906,1136.703121096772,2086.0602340476744,0.050082651574017215,-424.05285764938185,76.51029267790707,38.65026992093202,46.8616367465248,24.169001990875028,18.819143820589204,18.160741466614862,6.868884732327783,11.160690369142939,5.862099295810288,3.7373583374132293,5.987418447748365,0.8477380052814064,systolic
319,0.6893917592517886,0.09063799165145928,1117.9051060206057,1431.1718379487445,2448.25421291761,0.03926000046776804,-434.3498293463566,73.01032464502157,38.49615781408292,49.939476243260636,27.040261040989904,17.327577256364652,12.87706680445665,1.7459058133133132,8.73474907801903,5.476630807200239,3.4799609250300647,5.090597948298649,-0.06418649767512316,systolic
320,0.6350215472261329,0.059871934012879824,598.6391302457038,722.6177711690682,1315.1644721380674,0.01575681035643552,-431.26676231887086,113.1313908243266,55.643342259835705,24.989355666007803,6.938833415145913,12.046407454520939,20.937313317147126,17.02328161713772,10.782858722053078,2.6951962360093242,2.8025766715770195,7.142656172055689,6.608555255716271,systolic
321,0.6994339888700133,0.06469386971585023,1160.8366909313702,1305.4522329702422,2500.096309408925,0.05211090384412669,-454.38842221721296,67.10431660504497,28.593513323716717,44.96081019873225,23.937273327638923,19.279347145905987,18.75201052256724,6.295379937805131,11.25937156345275,6.0679853949142935,4.982272933431071,6.8995624276413094,0.6126469275047112,systolic
322,0.7047771466104736,0.0865293570724103,933.4329512945687,979.1374961996091,1933.5724820939597,0.05208052159374867,-414.8658884088966,83.55038090265597,39.76750587098265,42.66367303588437,20.615186808724673,18.03754144024739,20.61297488901747,9.985020135450892,11.808113078901236,5.484135444244246,4.126488497315055,6.570297586172345,1.625115747652015,systolic
323,0.6731471996546412,0.05610780684747812,905.8947507825975,1091.5858071857397,1975.9968385821073,0.03490302519065447,-455.8061584910505,84.26823313887039,41.26337865185959,36.91296116032357,18.271785511585808,17.244839203606556,19.656421630951076,11.064465644098394,11.495402973489572,5.102889474489318,3.4440843904055303,6.507767173600156,3.44918963639424,systolic
324,0.7089955936125176,0.12016454350047565,1156.416207491859,1393.9733302057348,2483.48099226944,0.04531000901270809,-399.9244952978893,77.70759899698835,39.51919212142411,52.6236044652218,28.068137613814564,16.893516114890144,11.993270231068221,0.39216357651875655,8.041279282824355,5.27690916091984,3.816797035595063,5.231948678902735,-0.8919719704135948,systolic
325,0.6435037558611787,0.09648827089844537,882.5652953647697,1292.4706451633901,2036.7269728578242,0.02431491984236255,-409.4560795690995,93.40114869238393,57.57548241897331,37.5116420165085,18.226637696703694,13.85695873410889,13.811673577416773,9.121227562619573,8.121824555767427,3.881135995037573,2.152438930242107,3.8886038292489737,2.734705969209597,systolic
326,0.6700025066417198,0.08120247247309362,1239.1398185395217,1624.7440189881906,2837.4321198596467,0.031823030752104166,-448.28192452873895,81.16805862507998,44.722787023479846,41.4513163561472,22.67471283186417,14.66876129119354,11.308403440657697,3.606654450303158,6.669748645627068,4.37569879018677,3.7816618330935396,4.393736331297705,0.4134942796715708,systolic
327,0.7289424092826345,0.11192521849538306,951.001179649087,972.4843366691856,1873.7162350831984,0.05320968165914253,-395.8616952825345,77.12884766293415,32.604383933687274,53.536964571186026,26.89018059000589,19.304280069520303,17.92683091609,3.493372593487119,11.65761855110909,6.025832967727607,4.128941923530702,7.383856165468514,0.33599968303243966,systolic
328,0.6505089822616222,0.08006398367987042,1462.6124589854883,2042.436054937147,3477.325573554253,0.022755979432566832,-464.63513137401566,76.10464660692821,45.31476221237479,38.484515908541404,23.599030200269567,13.487064234711196,7.436081882834671,1.7657849248577704,4.503373902432098,4.164051330611394,3.940215461459886,3.3968480538839287,0.22125169730203142,systolic
329,0.6867257954678866,0.07580819438461091,836.1672352491896,910.9698207829947,1742.9906306511614,0.04087711785931243,-425.7209221206954,90.02128162062515,42.85473469461755,38.77840428668718,17.869530708181532,16.88777686016248,20.55186767210189,11.381444750329681,11.715390782056339,4.933415192967189,3.545083481458209,6.802768345301651,3.137316027976993,systolic
330,0.6511597299411448,0.06964507296950073,1106.542996716052,1557.389544081558,2566.894770697133,0.018408547579858898,-460.3136973841377,90.14744725582806,51.32124369331709,40.89232642534274,20.804449631992146,12.561396624595977,9.182153731882018,2.855351358205666,5.727028810921332,3.4520769069275272,2.7465650552716037,3.8389017593811015,1.0390046613958066,systolic
331,0.6630497733797692,0.05892331626428294,952.5689090971107,1174.8641559688901,2126.832363238112,0.026700424139677787,-456.1653098877657,91.26783637083271,43.556525704170795,35.45002008172268,16.36578787297828,14.58765643225765,16.8092071317799,9.188920518229889,9.502995513628056,4.060694173668237,3.66490160874712,6.441580633336738,3.2051631039602855,systolic
332,0.7128758308113915,0.11082019924905087,895.5305938471806,994.1946473262833,1815.0129855571417,0.053531055989302,-391.0035638925816,76.45478899836117,38.05135562214136,52.83267128905898,26.22101477196953,18.965072839621595,17.880562324409865,4.919751069019134,11.531781130432526,5.96013126366228,3.605253766480684,6.19549056964668,0.17341259731665143,systolic
333,0.6459230222501497,0.09139755076832788,1319.4693038426221,1824.5084634107525,3119.99141260548,0.022546878844859574,-440.66026754115035,86.80094357147169,50.23966273184072,36.61200616499461,20.151870594356474,12.204872709987788,8.648983550231286,3.951463933525719,4.695988771126714,3.474347650111089,3.7523662449741866,3.5540890930273963,0.8712426278367096,systolic
334,0.642606961770653,0.0757880253804927,559.2976059004686,706.1903651334769,1204.224641084537,0.01596584872289972,-414.94804771890443,116.11846060492152,59.21253564781568,29.62559444176079,8.7895050630381,11.594246512423311,18.909783213434896,14.662890825099952,10.013752072402346,2.5830298023644427,2.262430687345962,6.406320469207821,5.681766353341791,systolic
335,0.7325555029690605,0.10508654959020085,1030.2677217292164,1064.1346162567656,2048.712109727681,0.051891961557914874,-409.47800357125095,77.083428510901,31.540189361904133,55.009097296888214,27.70234701313479,18.67361838030414,16.032368039667386,1.2418572563980226,10.647268919298568,5.822165797969969,4.251883782969541,7.173979346899822,-0.45856943725833876,systolic
336,0.6444666930777456,0.09060887907136625,729.1882515906669,1033.3799873531586,1660.8652901835808,0.025281488391535926,-405.5632808143422,98.2715055539208,57.474434827189626,34.631780134626446,15.189332025527902,13.968982546782248,17.207734347986896,12.535986443349374,9.669886794470449,3.871158455529284,2.1928093041403915,4.823975072210584,3.9621268411852153,systolic
337,0.6872644686393969,0.08889272592831828,1229.9300267213393,1592.474181598088,2771.7282471592034,0.04318872286061543,-438.0524215014877,70.59826476545486,39.86238555732209,47.82702264901891,26.887909884196826,17.214182540670475,12.562999285912099,2.3993205213578515,8.009801713433179,5.512766203215861,3.791841717866329,4.422057998679908,-0.6486076588919626,systolic
338,0.67775979386202,0.05467385973195433,854.6193031041632,952.4397009440195,1815.1580683705909,0.03602444825235423,-452.8076776542133,89.0531421798282,40.187565174897905,36.96815648378552,16.61083322064221,16.401066361743254,20.346479741299234,11.026300730333798,11.621889729202953,4.684257181596552,3.7899903532780916,7.286473999030062,3.437022430014858,systolic
339,0.6564768226779772,0.07267956117302289,1207.585477001607,1681.7205950150976,2813.3001473201107,0.025974974371108864,-459.25571701890055,78.6485749832096,46.518795537798994,41.382354657856624,23.19164256014491,14.892298092423763,10.51605797383635,3.5394575349165645,6.678828546954559,4.474560240621155,3.1795891525819275,3.8509189908242245,0.7825968489569711,systolic
340,0.6364131645812695,0.05893172263675701,1000.3969278858278,1395.2166027022818,2356.6376580366646,0.020976426604477138,-457.81331845242903,91.43715490667802,51.519045986130365,30.82281426886733,15.252912703671717,13.626356332424084,15.160793717489614,10.970594867127778,8.247211638069322,3.7988004170290828,3.033784841437142,4.7712108714107035,3.6469254485290232,systolic
341,0.6863855397456241,0.10558634801699858,1193.211785802841,1490.624227346138,2655.7281804435784,0.04051165512767552,-414.38365999452327,82.89933229243721,45.25797229699211,44.58085841523521,23.57754857478983,15.164990731117179,12.35442196701805,3.747112549713723,7.352894334235687,4.646069448393902,3.8690887557187494,4.580383966730908,-0.11202414301597309,systolic
342,0.6620537144219458,0.10580127554401725,918.3186034421207,1301.2767530168371,2048.1557338064135,0.022755794565104733,-407.91709515611836,96.62273332982781,56.6698862347122,44.85741117436975,21.200552825481672,12.734043387839549,10.02774415469166,3.324385111366543,6.526689706436696,3.4681371068585363,2.1041208404488305,3.882344963569014,1.0828193510245556,systolic
343,0.6999617551131142,0.08535434061394921,1153.7610038584032,1350.3890229048307,2497.3161219720537,0.04680327875671867,-434.9949617891117,73.54470177830049,35.27664338147401,46.421538485897955,24.95424622362317,18.000490426613208,16.000805082987714,4.641703517607726,9.858447587973558,5.666256592065841,4.33587384605257,6.0739429858888405,0.3233591377054822,systolic
344,0.6592011817949988,0.038202356517794404,596.269345493891,612.9180722745591,1253.8364202092773,0.039153345357561396,-447.48215797304215,93.00214454859545,44.56695384886383,26.940792620977916,10.128250628513172,17.72137482298945,27.865799841218692,21.170707988089024,15.009001198166448,5.004074490046455,3.409523426839597,7.857853467579307,6.440662352890174,systolic
345,0.653691855190336,0.07981804296033738,1001.134778972345,1365.3637235825222,2289.3529205785253,0.022805706705429394,-438.18414500828464,95.51287739722717,53.28076632128737,39.08127380468064,18.397151882733777,12.55744805763546,11.675727786764353,5.642583771346466,6.696302849440148,3.3332050907000785,2.8411136371033074,4.27946362552628,1.6012807845553088,systolic
346,0.6442661925631955,0.05927775573311793,931.4163634256389,1151.217172903485,2146.7037380208635,0.02765061939703005,-446.33313825933914,98.66677206914576,50.67409226011635,26.259868344992945,10.780240932140591,13.261379344593573,19.1876204333622,15.028354273257571,9.62866427748824,3.482589440607603,3.8289729600832767,5.989131916194986,4.456193344313563,systolic
347,0.6891841617162697,0.06728448571373402,540.4431452748253,429.571260647703,997.036738773351,0.04791861832018797,-412.67613105240594,93.62816388743603,41.52164784928051,37.172294379993815,13.773111347639885,18.07701792322034,26.93773511258649,16.644887046859253,15.10075604834514,5.105558100179545,3.5838953641667852,8.358646533488354,4.618863719668489,systolic
348,0.6671635521550087,0.07204786114698282,514.4265107444746,459.2963581679159,975.5698958705101,0.02916004703026539,-410.7082188748121,104.70846855968104,44.85052867650688,30.707010041820524,9.807607356919657,15.407915713490905,25.24767613486716,17.330413449130674,13.82870045358915,4.0253596474306566,3.3868253063501594,9.108128551562551,6.735343614688513,systolic
349,0.6277184102072916,0.06753090108474603,1140.8703775565339,1661.7432655535697,2749.8844200687367,0.019208772772842293,-456.8606370183017,90.62147110720883,56.42927772016558,32.24505583609893,16.740977513294542,11.964542933906413,11.044924540797899,8.087655071767886,5.752459154794515,3.2878157820373417,2.9342975631515453,3.1300224961024803,2.1133599324742813,systolic
350,0.7233933222008035,0.10197959234557397,1023.5438542422457,1167.302260266859,2100.0045411399656,0.04587113647995259,-418.7434939149547,74.22946075019243,32.69735297430523,57.2780375530736,29.81358134451704,18.710730576926135,13.831860336232424,-0.9358301120873971,9.938861659705328,5.859146652825037,3.6429364328998113,6.498808501600179,-0.7076936566905201,systolic
351,0.6273714247207015,0.04452450848505963,1014.8313091921575,1349.9962607961434,2403.2601435039733,0.018829484326437707,-472.3432449808176,95.44948737065332,49.92964243709804,24.574118239895128,11.242793383954993,12.931715553651756,17.076981203472887,13.862646469190707,8.683199599546167,3.3991072498197155,3.6154392619978672,5.600589954888431,4.808037286781002,systolic
352,0.6564584788404599,0.09805257005306385,1218.1626739555375,1666.456941142276,2850.1619118539666,0.02925580867967106,-426.0443890739272,86.33805214804818,51.204929406368436,38.691494067503804,20.762689451657014,13.352786397620925,10.535689373144063,5.049463325829487,5.925420652131015,3.931634754529453,3.485237502699243,3.6121656959510684,0.7537118462287866,systolic
353,0.7087680476929656,0.09833240322438593,938.1529861092403,988.1916906035889,1897.5618145989804,0.051288453084835456,-405.77466616801604,75.08461955725988,32.6663258522061,48.90869434142638,24.347524442968243,19.081596343927146,19.492979565103667,6.299389993295932,12.036500316514704,5.943907643520834,4.23574447399698,7.430241933454788,1.190109582567415,systolic
354,0.7436596946021681,0.11679273471675365,1012.4910474225878,1057.629912334526,1990.0060350737554,0.06026730022667208,-395.6971219129399,65.22877780873418,26.538133065994923,61.86283685416923,32.38933015936376,21.12535805287785,16.646349949643025,-0.6076509182763833,11.831315589915294,6.885060666548337,4.200841709355918,7.140408541781274,-1.3682123917313662,systolic
355,0.7379871206188925,0.13981547564792857,1033.5544741357944,1200.0874211995401,2092.2176172420377,0.061336128206628975,-370.1723481595348,68.35807181086574,37.104677463088095,65.31835117274629,34.278823126504776,19.644087442748265,12.881949466131866,-2.7052918475840833,9.629469730642162,6.430164484867271,3.3797753568881714,4.947489384819204,-3.1149240742301765,systolic
356,0.6968253945445495,0.07686358385389273,875.1579416816372,941.66442780667,1797.4536460430154,0.04527063054377338,-427.1306372258598,82.42905756778181,38.03716726011656,43.80129710910454,20.905006491884258,18.049023917552777,20.082799456687678,8.984875844055644,12.074603271883417,5.436473951869744,3.7689182923061106,7.015405127204938,2.10984898361586,systolic
357,0.7026369061925365,0.10619526327580119,1211.8433232237564,1466.1701797697674,2648.1526580487257,0.052510567466698355,-413.162166777016,65.23676848076158,34.45144182200994,50.60962478146291,28.541947266571995,19.137942546265638,14.919319155786008,3.0095189002576936,9.684816966352521,6.231097692225529,4.320109407242371,5.37138773551997,-0.7024655186467437,systolic
358,0.6803012579327907,0.08635605825528105,375.86484287047585,197.32277846850278,598.1688503297524,0.04029177309241771,-381.68458219740535,104.70461360762924,44.455705792550866,32.42661080466523,9.772239501627102,16.956002797728075,28.713943500340275,19.831564767509654,15.816713347315378,4.6021998329780835,3.392340357617545,9.594422496671795,6.825218429168281,systolic
359,0.6730201733251626,0.10245403805315276,1048.5384432904666,1375.6172856948037,2368.248942773416,0.04012141261285603,-409.25771869830857,83.55153570585051,49.11340818156036,43.731773816437745,22.471610417222063,15.24193165166328,13.664480119014057,5.896740397394735,8.104204100912511,4.610637901892063,3.253731338334509,4.121178071126554,0.468304579822868,systolic
360,0.6652350443192657,0.08778414905396127,598.6913503398757,684.1529271798595,1238.041809757638,0.03264283237940737,-397.6743880016481,103.62756990461082,53.73059625510469,34.749302484855214,13.18905988081007,14.739728525445567,21.252889768779248,14.726815712681523,11.736732065562697,3.931412063614536,2.628787476709524,6.558614719618673,4.633392277910813,systolic
361,0.6507995641913784,0.07975160885209097,851.0005284599896,1093.6844346939645,1951.7385445950097,0.03952479432862421,-414.95892229568074,90.0596113981275,52.97139877520725,30.581087613643536,14.545142073885376,16.041748981867375,21.004693457556417,16.431688519348196,11.220985863907265,4.692544636991472,3.2260098353855264,5.054498058018719,3.9268553056164497,systolic
362,0.637341757447548,0.07709550874126267,815.7548387161546,1186.8405258665136,1905.2594429601115,0.021010410282127814,-428.42828390015774,97.87326150196895,58.24807836288551,33.455805586683674,14.998280256163982,13.244764295397005,15.38601664715915,11.434432449713203,8.544837038562125,3.5452861736400965,2.2187448548340054,4.264846777478936,3.6436767056689856,systolic
363,0.621281776487564,0.027205327674425444,278.65917257793325,285.04254046058145,548.3588543265918,0.006469438751597647,-451.48355731733335,128.78136080042196,60.75882836792901,17.64215331877387,-0.33990776009105145,10.805492636645434,25.383693571696067,22.948033808727267,12.795648977704058,1.9566050267999524,2.0132942426636165,8.326966467887507,9.43238129247677,systolic
364,0.6719040119871569,0.07652705950194268,1133.0847783106356,1503.1831377978149,2556.553690790242,0.02961549575008905,-451.2397529993929,81.73704597131251,44.34781225925639,43.83127045999893,23.231028460201628,15.10918856542286,11.620573346416768,3.1533289350339357,7.480879169731265,4.467394953288348,3.291654993028317,4.565558021871957,0.7027266335905542,systolic
365,0.68458044421114,0.07161757363735502,1014.2066549509456,1226.8681664015548,2195.485361676044,0.03762021856421097,-445.72876144022575,79.02053662039643,38.17609570933871,43.36182718310154,22.242359103601295,17.114944075785342,16.558239847303565,6.228876596858734,10.203907847877765,5.236659894940924,3.743859911703087,6.250385033042764,1.7327513140505506,systolic
366,0.6721054274550722,0.07961386529361465,647.031894693883,753.0033955274642,1336.7140780728496,0.03221810079690222,-414.0424623726558,99.99571589803176,51.33977678086934,39.41838025176498,15.824913866703138,15.027312382824377,19.30663552912206,11.323111541199435,11.175653538985676,4.048924242580554,2.5161099826715887,6.277348210155449,3.4836930982138683,systolic
367,0.6379903827740705,0.039650565985743555,428.8154904407153,471.04393153482215,892.4153009783545,0.016616380389601438,-444.4712382036547,117.74475820842343,57.41929156930297,23.48911741988804,4.624218470858583,12.46741882607795,23.896817399812633,19.961787199350567,12.398235945965256,2.755232137479487,2.2979525215012746,7.462701706933496,7.4832964495754295,systolic
368,0.651186098926659,0.07153488689061943,852.2983353445553,1140.4704603484024,1945.4681541973578,0.026598589426106784,-435.10581224380746,97.76877256806188,54.67989000423715,34.571644994053536,15.333061361596604,13.64803708638581,16.243140749731648,11.00178573756658,8.909571845124034,3.69637107753547,2.6434295093673184,4.7993537299992495,3.1213900225351097,systolic
369,0.6665498514555022,0.09416400670184309,1066.6594159592412,1405.605990068962,2425.564087968542,0.03302488160402179,-420.5596476924562,87.22978811477762,49.4598355552,39.5994381958537,20.433626762887876,14.623388150714584,13.691208009983166,6.985744699043457,7.942180494607086,4.3497291119323,3.32220792195732,4.502670242258912,1.5348146347523508,systolic
370,0.6157662735214776,0.04076175990136363,623.0442604896265,901.5341006307862,1465.8099715258052,0.0060732096279851825,-460.3397945640978,111.76286476979405,59.34854042452029,22.725412096342815,6.981495253556757,11.501656941033396,18.95802595307846,16.806321571977016,9.830872194868459,2.5721506816351623,2.057928305520554,6.0616121112933765,7.067664596925202,systolic
371,0.6429776683758792,0.05702878924909928,989.4330233391893,1365.1927807184359,2297.2846127999715,0.022124208239580317,-460.8942761064039,90.04394599988012,50.576888810892804,34.73499845804234,16.675250272493997,13.643894564889193,14.301864624814625,8.787373926608518,8.097014451523217,3.754452956876949,2.9589710329188095,4.684184395324755,2.7120208157736148,systolic
372,0.6935818722130791,0.07857210037627411,947.4468766918396,1019.9869840210397,1995.322660661993,0.039827638824871905,-431.5404201385099,89.06908075790152,39.21137076960107,40.49732170118158,18.894267360510668,16.280161504508744,18.630800790500945,8.568175743857342,10.754806785974655,4.7395297472948705,4.127263825799643,7.240449845795152,2.401527624961836,systolic
373,0.6549863583213865,0.08892711296750767,1010.2170589323684,1357.7388311384689,2329.0957854317435,0.038376393095821276,-417.29412879802226,79.77833311605904,48.282092866163275,36.52116522908048,19.452200308510733,16.5088759019152,17.273194378553516,11.142360774790443,9.740167176932232,5.069180477147965,3.356606753607606,4.591520579234174,2.408698357063664,systolic
